,i,algorithm,execution Time
1430,11,modaarm,0.4240419864654541
1431,11,mohsbotsarm,0.4120829105377197
1432,11,modearm,0.05385589599609375
1433,11,nshsdearm,0.41547513008117676
1434,11,mogeaarm,0.07810592651367188
1435,11,mogsaarm,0.5063192844390869
1436,11,mossoarm,0.466064453125
1437,11,mowoaarm,0.07479977607727051
1438,11,mososarm,0.13364267349243164
1439,11,mocssarm,15.090750932693481
1440,12,mocsoarm,0.4759209156036377
1441,12,mopso,0.1242210865020752
1442,12,nsgaii,0.3883204460144043
1443,12,hmofaarm,0.555121898651123
1444,12,mosaarm,1.1559464931488037
1445,12,mowsaarm,0.25498080253601074
1446,12,mocatsoarm,0.030916690826416016
1447,12,motlboarm,0.23699045181274414
1448,12,mofpaarm,0.07178092002868652
1449,12,moaloarm,2.971012592315674
1450,12,modaarm,0.4325549602508545
1451,12,mohsbotsarm,0.4122352600097656
1452,12,modearm,0.0488436222076416
1453,12,nshsdearm,0.4130439758300781
1454,12,mogeaarm,0.06781864166259766
1455,12,mogsaarm,0.5319912433624268
1456,12,mossoarm,0.5291719436645508
1457,12,mowoaarm,0.1255948543548584
1458,12,mososarm,0.10970640182495117
1459,12,mocssarm,10.587209224700928
1460,13,mocsoarm,0.48999571800231934
1461,13,mopso,0.13902878761291504
1462,13,nsgaii,0.38204526901245117
1463,13,hmofaarm,0.5537242889404297
1464,13,mosaarm,1.1577394008636475
1465,13,mowsaarm,0.25427961349487305
1466,13,mocatsoarm,0.03889203071594238
1467,13,motlboarm,0.23902463912963867
1468,13,mofpaarm,0.07094311714172363
1469,13,moaloarm,2.9803659915924072
1470,13,modaarm,0.4390525817871094
1471,13,mohsbotsarm,0.41373729705810547
1472,13,modearm,0.04919266700744629
1473,13,nshsdearm,0.41221022605895996
1474,13,mogeaarm,0.057868003845214844
1475,13,mogsaarm,0.5319054126739502
1476,13,mossoarm,0.5270094871520996
1477,13,mowoaarm,0.13938546180725098
1478,13,mososarm,0.1090397834777832
1479,13,mocssarm,15.172788143157959
1480,14,mocsoarm,0.4869406223297119
1481,14,mopso,0.14699888229370117
1482,14,nsgaii,0.3899979591369629
1483,14,hmofaarm,0.5554032325744629
1484,14,mosaarm,1.153052568435669
1485,14,mowsaarm,0.25679469108581543
1486,14,mocatsoarm,0.036901235580444336
1487,14,motlboarm,0.146895170211792
1488,14,mofpaarm,0.06299614906311035
1489,14,moaloarm,2.990964651107788
1490,14,modaarm,0.5547773838043213
1491,14,mohsbotsarm,0.4121229648590088
1492,14,modearm,0.04831814765930176
1493,14,nshsdearm,0.4145925045013428
1494,14,mogeaarm,0.060837507247924805
1495,14,mogsaarm,0.535365104675293
1496,14,mossoarm,0.49268269538879395
1497,14,mowoaarm,0.1486034393310547
1498,14,mososarm,0.108734130859375
1499,14,mocssarm,15.10040283203125
1500,15,mocsoarm,0.48894381523132324
1501,15,mopso,0.15780067443847656
1502,15,nsgaii,0.38802051544189453
1503,15,hmofaarm,0.5560455322265625
1504,15,mosaarm,1.1522722244262695
1505,15,mowsaarm,0.2538270950317383
1506,15,mocatsoarm,0.037896156311035156
1507,15,motlboarm,0.23694777488708496
1508,15,mofpaarm,0.06233954429626465
1509,15,moaloarm,2.990994453430176
1510,15,modaarm,0.5551469326019287
1511,15,mohsbotsarm,0.4137544631958008
1512,15,modearm,0.04886960983276367
1513,15,nshsdearm,0.4108419418334961
1514,15,mogeaarm,0.059748172760009766
1515,15,mogsaarm,0.5290374755859375
1516,15,mossoarm,0.4072704315185547
1517,15,mowoaarm,0.11705207824707031
1518,15,mososarm,0.10780882835388184
1519,15,mocssarm,10.28303575515747
1520,16,mocsoarm,0.4813966751098633
1521,16,mopso,0.1658029556274414
1522,16,nsgaii,0.37965869903564453
1523,16,hmofaarm,0.5547308921813965
1524,16,mosaarm,1.152026653289795
1525,16,mowsaarm,0.25359320640563965
1526,16,mocatsoarm,0.03595542907714844
1527,16,motlboarm,0.23712706565856934
1528,16,mofpaarm,0.061836957931518555
1529,16,moaloarm,3.0052905082702637
1530,16,modaarm,0.5570559501647949
1531,16,mohsbotsarm,0.41236376762390137
1532,16,modearm,0.04786872863769531
1533,16,nshsdearm,0.4240090847015381
1534,16,mogeaarm,0.06665635108947754
1535,16,mogsaarm,0.5327231884002686
1536,16,mossoarm,0.4809896945953369
1537,16,mowoaarm,0.14622926712036133
1538,16,mososarm,0.10671758651733398
1539,16,mocssarm,8.445865631103516
1540,17,mocsoarm,0.49118900299072266
1541,17,mopso,0.17229199409484863
1542,17,nsgaii,0.3910090923309326
1543,17,hmofaarm,0.5522119998931885
1544,17,mosaarm,1.157898187637329
1545,17,mowsaarm,0.2559664249420166
1546,17,mocatsoarm,0.038268089294433594
1547,17,motlboarm,0.23782777786254883
1548,17,mofpaarm,0.0707857608795166
1549,17,moaloarm,2.9209442138671875
1550,17,modaarm,0.5585763454437256
1551,17,mohsbotsarm,0.4144458770751953
1552,17,modearm,0.04886937141418457
1553,17,nshsdearm,0.4133791923522949
1554,17,mogeaarm,0.06582379341125488
1555,17,mogsaarm,0.5299501419067383
1556,17,mossoarm,0.36226963996887207
1557,17,mowoaarm,0.1505417823791504
1558,17,mososarm,0.10702872276306152
1559,17,mocssarm,15.058561563491821
1560,18,mocsoarm,0.48692893981933594
1561,18,mopso,0.17229533195495605
1562,18,nsgaii,0.38918328285217285
1563,18,hmofaarm,0.5556392669677734
1564,18,mosaarm,1.1542823314666748
1565,18,mowsaarm,0.25380778312683105
1566,18,mocatsoarm,0.03390860557556152
1567,18,motlboarm,0.13639450073242188
1568,18,mofpaarm,0.06283235549926758
1569,18,moaloarm,2.9480435848236084
1570,18,modaarm,0.5542311668395996
1571,18,mohsbotsarm,0.41219139099121094
1572,18,modearm,0.04789876937866211
1573,18,nshsdearm,0.41124868392944336
1574,18,mogeaarm,0.08277726173400879
1575,18,mogsaarm,0.5287997722625732
1576,18,mossoarm,0.35389041900634766
1577,18,mowoaarm,0.16316628456115723
1578,18,mososarm,0.10661649703979492
1579,18,mocssarm,7.395056247711182
1580,19,mocsoarm,0.4808847904205322
1581,19,mopso,0.17718505859375
1582,19,nsgaii,0.3802499771118164
1583,19,hmofaarm,0.5519883632659912
1584,19,mosaarm,1.1555728912353516
1585,19,mowsaarm,0.2553529739379883
1586,19,mocatsoarm,0.032912492752075195
1587,19,motlboarm,0.07878828048706055
1588,19,mofpaarm,0.05296468734741211
1589,19,moaloarm,2.951054096221924
1590,19,modaarm,0.5572381019592285
1591,19,mohsbotsarm,0.4125325679779053
1592,19,modearm,0.04839515686035156
1593,19,nshsdearm,0.4159553050994873
1594,19,mogeaarm,0.0828864574432373
1595,19,mogsaarm,0.5299332141876221
1596,19,mossoarm,0.5085065364837646
1597,19,mowoaarm,0.16037392616271973
1598,19,mososarm,0.10551810264587402
1599,19,mocssarm,15.078173160552979
1600,0,mocsoarm,0.5238094329833984
1601,0,mopso,0.04427838325500488
1602,0,nsgaii,0.3837308883666992
1603,0,hmofaarm,0.6040003299713135
1604,0,mosaarm,1.1619703769683838
1605,0,mowsaarm,0.2553987503051758
1606,0,mocatsoarm,0.04291081428527832
1607,0,motlboarm,0.16701722145080566
1608,0,mofpaarm,0.1468048095703125
1609,0,moaloarm,4.4372172355651855
1610,0,modaarm,0.44789743423461914
1611,0,mohsbotsarm,0.41228461265563965
1612,0,modearm,0.0548551082611084
1613,0,nshsdearm,0.4237337112426758
1614,0,mogeaarm,0.22884559631347656
1615,0,mogsaarm,0.6692891120910645
1616,0,mossoarm,0.5338635444641113
1617,0,mowoaarm,0.03989386558532715
1618,0,mososarm,0.11520004272460938
1619,0,mocssarm,19.595031261444092
1620,1,mocsoarm,0.45529866218566895
1621,1,mopso,0.0520014762878418
1622,1,nsgaii,0.3739900588989258
1623,1,hmofaarm,0.6017260551452637
1624,1,mosaarm,1.1561028957366943
1625,1,mowsaarm,0.2551867961883545
1626,1,mocatsoarm,0.041968584060668945
1627,1,motlboarm,0.16565704345703125
1628,1,mofpaarm,0.06504440307617188
1629,1,moaloarm,4.139714002609253
1630,1,modaarm,0.41307663917541504
1631,1,mohsbotsarm,0.4131779670715332
1632,1,modearm,0.05277705192565918
1633,1,nshsdearm,0.4135260581970215
1634,1,mogeaarm,0.2255420684814453
1635,1,mogsaarm,0.5700292587280273
1636,1,mossoarm,0.5165534019470215
1637,1,mowoaarm,0.06280732154846191
1638,1,mososarm,0.11384344100952148
1639,1,mocssarm,3.4772121906280518
1640,2,mocsoarm,0.4448986053466797
1641,2,mopso,0.03701019287109375
1642,2,nsgaii,0.3898036479949951
1643,2,hmofaarm,3.471851348876953
1644,2,mosaarm,1.1564242839813232
1645,2,mowsaarm,0.25420689582824707
1646,2,mocatsoarm,0.04189181327819824
1647,2,motlboarm,0.1653742790222168
1648,2,mofpaarm,0.06380391120910645
1649,2,moaloarm,3.381568431854248
1650,2,modaarm,0.41196155548095703
1651,2,mohsbotsarm,0.41229820251464844
1652,2,modearm,0.052858829498291016
1653,2,nshsdearm,0.42020559310913086
1654,2,mogeaarm,0.06891632080078125
1655,2,mogsaarm,0.6794390678405762
1656,2,mossoarm,0.4417142868041992
1657,2,mowoaarm,0.048492431640625
1658,2,mososarm,0.11068391799926758
1659,2,mocssarm,31.07768678665161
1660,3,mocsoarm,0.4769470691680908
1661,3,mopso,0.1979367733001709
1662,3,nsgaii,0.3808441162109375
1663,3,hmofaarm,3.4600460529327393
1664,3,mosaarm,1.1528747081756592
1665,3,mowsaarm,0.25307655334472656
1666,3,mocatsoarm,0.040865182876586914
1667,3,motlboarm,0.16286563873291016
1668,3,mofpaarm,0.1812455654144287
1669,3,moaloarm,2.9568464756011963
1670,3,modaarm,0.40900349617004395
1671,3,mohsbotsarm,0.41069865226745605
1672,3,modearm,0.05186104774475098
1673,3,nshsdearm,0.4090299606323242
1674,3,mogeaarm,0.06584978103637695
1675,3,mogsaarm,0.6801817417144775
1676,3,mossoarm,0.35030698776245117
1677,3,mowoaarm,0.046903371810913086
1678,3,mososarm,0.11030006408691406
1679,3,mocssarm,6.841190338134766
1680,4,mocsoarm,0.47632741928100586
1681,4,mopso,0.05183672904968262
1682,4,nsgaii,0.38425660133361816
1683,4,hmofaarm,2.37308931350708
1684,4,mosaarm,1.1527354717254639
1685,4,mowsaarm,0.25510597229003906
1686,4,mocatsoarm,0.039893388748168945
1687,4,motlboarm,0.1625654697418213
1688,4,mofpaarm,0.0633554458618164
1689,4,moaloarm,2.889633893966675
1690,4,modaarm,0.4022700786590576
1691,4,mohsbotsarm,0.41303491592407227
1692,4,modearm,0.05094456672668457
1693,4,nshsdearm,0.4127535820007324
1694,4,mogeaarm,0.05781817436218262
1695,4,mogsaarm,0.5543661117553711
1696,4,mossoarm,0.3548429012298584
1697,4,mowoaarm,0.05391860008239746
1698,4,mososarm,0.11070728302001953
1699,4,mocssarm,14.13243293762207
1700,5,mocsoarm,0.4760422706604004
1701,5,mopso,0.2012617588043213
1702,5,nsgaii,0.3951859474182129
1703,5,hmofaarm,0.5589141845703125
1704,5,mosaarm,1.1781954765319824
1705,5,mowsaarm,0.26073741912841797
1706,5,mocatsoarm,0.03892660140991211
1707,5,motlboarm,0.13364768028259277
1708,5,mofpaarm,0.05454206466674805
1709,5,moaloarm,2.9179370403289795
1710,5,modaarm,0.39707064628601074
1711,5,mohsbotsarm,0.42211341857910156
1712,5,modearm,0.05186271667480469
1713,5,nshsdearm,0.416032075881958
1714,5,mogeaarm,0.06358075141906738
1715,5,mogsaarm,0.6929793357849121
1716,5,mossoarm,0.3646256923675537
1717,5,mowoaarm,0.05245041847229004
1718,5,mososarm,0.11269688606262207
1719,5,mocssarm,11.172004222869873
1720,6,mocsoarm,0.4773538112640381
1721,6,mopso,0.044879913330078125
1722,6,nsgaii,0.3761723041534424
1723,6,hmofaarm,0.5510156154632568
1724,6,mosaarm,1.1588430404663086
1725,6,mowsaarm,0.2559182643890381
1726,6,mocatsoarm,0.03690075874328613
1727,6,motlboarm,0.13135623931884766
1728,6,mofpaarm,0.059822797775268555
1729,6,moaloarm,3.1352059841156006
1730,6,modaarm,0.3998868465423584
1731,6,mohsbotsarm,0.4148986339569092
1732,6,modearm,0.0498652458190918
1733,6,nshsdearm,0.4093446731567383
1734,6,mogeaarm,0.05982184410095215
1735,6,mogsaarm,0.5367023944854736
1736,6,mossoarm,0.3564298152923584
1737,6,mowoaarm,0.0480043888092041
1738,6,mososarm,0.11053085327148438
1739,6,mocssarm,16.50697612762451
1740,7,mocsoarm,0.4850165843963623
1741,7,mopso,0.04590272903442383
1742,7,nsgaii,0.39119696617126465
1743,7,hmofaarm,0.5580804347991943
1744,7,mosaarm,1.1607365608215332
1745,7,mowsaarm,0.25431275367736816
1746,7,mocatsoarm,0.03700828552246094
1747,7,motlboarm,0.13006043434143066
1748,7,mofpaarm,0.048868417739868164
1749,7,moaloarm,3.4111404418945312
1750,7,modaarm,0.4081575870513916
1751,7,mohsbotsarm,0.41373324394226074
1752,7,modearm,0.04989433288574219
1753,7,nshsdearm,0.41242432594299316
1754,7,mogeaarm,0.056014299392700195
1755,7,mogsaarm,0.5591943264007568
1756,7,mossoarm,0.4268674850463867
1757,7,mowoaarm,0.0468745231628418
1758,7,mososarm,0.11078262329101562
1759,7,mocssarm,36.17422938346863
1760,8,mocsoarm,0.4826083183288574
1761,8,mopso,0.04598569869995117
1762,8,nsgaii,0.3819711208343506
1763,8,hmofaarm,0.5530991554260254
1764,8,mosaarm,1.1566176414489746
1765,8,mowsaarm,0.25385165214538574
1766,8,mocatsoarm,0.031914710998535156
1767,8,motlboarm,0.13215947151184082
1768,8,mofpaarm,0.04986882209777832
1769,8,moaloarm,3.4468870162963867
1770,8,modaarm,0.4019944667816162
1771,8,mohsbotsarm,0.4113428592681885
1772,8,modearm,0.048784494400024414
1773,8,nshsdearm,0.41476011276245117
1774,8,mogeaarm,0.06781911849975586
1775,8,mogsaarm,0.6829614639282227
1776,8,mossoarm,0.5126669406890869
1777,8,mowoaarm,0.0430755615234375
1778,8,mososarm,0.10896110534667969
1779,8,mocssarm,22.82739543914795
1780,9,mocsoarm,0.4839773178100586
1781,9,mopso,0.03997945785522461
1782,9,nsgaii,0.3899679183959961
1783,9,hmofaarm,0.5532963275909424
1784,9,mosaarm,1.159231424331665
1785,9,mowsaarm,0.25489282608032227
1786,9,mocatsoarm,0.03553295135498047
1787,9,motlboarm,0.08982706069946289
1788,9,mofpaarm,0.04893898963928223
1789,9,moaloarm,3.4874095916748047
1790,9,modaarm,0.4039497375488281
1791,9,mohsbotsarm,0.41987037658691406
1792,9,modearm,0.049866437911987305
1793,9,nshsdearm,0.4144737720489502
1794,9,mogeaarm,0.06934976577758789
1795,9,mogsaarm,0.6914448738098145
1796,9,mossoarm,0.4922342300415039
1797,9,mowoaarm,0.05104780197143555
1798,9,mososarm,0.1084902286529541
1799,9,mocssarm,36.09974431991577
1800,10,mocsoarm,0.4633035659790039
1801,10,mopso,0.14449334144592285
1802,10,nsgaii,0.3808412551879883
1803,10,hmofaarm,0.554603099822998
1804,10,mosaarm,1.1553802490234375
1805,10,mowsaarm,0.25406670570373535
1806,10,mocatsoarm,0.031914710998535156
1807,10,motlboarm,0.12944412231445312
1808,10,mofpaarm,0.057821035385131836
1809,10,moaloarm,3.521047830581665
1810,10,modaarm,0.41727375984191895
1811,10,mohsbotsarm,0.412245512008667
1812,10,modearm,0.04989194869995117
1813,10,nshsdearm,0.4232215881347656
1814,10,mogeaarm,0.06682109832763672
1815,10,mogsaarm,0.6119551658630371
1816,10,mossoarm,0.48426246643066406
1817,10,mowoaarm,0.049783945083618164
1818,10,mososarm,0.10844206809997559
1819,10,mocssarm,32.43282628059387
1820,11,mocsoarm,0.4642157554626465
1821,11,mopso,0.0359041690826416
1822,11,nsgaii,0.38237547874450684
1823,11,hmofaarm,0.555851936340332
1824,11,mosaarm,1.148679256439209
1825,11,mowsaarm,0.25558924674987793
1826,11,mocatsoarm,0.030003070831298828
1827,11,motlboarm,0.1300048828125
1828,11,mofpaarm,0.05818009376525879
1829,11,moaloarm,3.9008450508117676
1830,11,modaarm,0.4304659366607666
1831,11,mohsbotsarm,0.4191474914550781
1832,11,modearm,0.0500185489654541
1833,11,nshsdearm,0.41966700553894043
1834,11,mogeaarm,0.0759725570678711
1835,11,mogsaarm,0.6912398338317871
1836,11,mossoarm,0.5247302055358887
1837,11,mowoaarm,0.05023360252380371
1838,11,mososarm,0.1100454330444336
1839,11,mocssarm,4.7134082317352295
1840,12,mocsoarm,0.4780004024505615
1841,12,mopso,0.049978017807006836
1842,12,nsgaii,0.39228391647338867
1843,12,hmofaarm,0.5550551414489746
1844,12,mosaarm,1.1603748798370361
1845,12,mowsaarm,0.25466156005859375
1846,12,mocatsoarm,0.03499150276184082
1847,12,motlboarm,0.1302330493927002
1848,12,mofpaarm,0.0490107536315918
1849,12,moaloarm,4.044998407363892
1850,12,modaarm,0.4378657341003418
1851,12,mohsbotsarm,0.4129924774169922
1852,12,modearm,0.04894065856933594
1853,12,nshsdearm,0.4074134826660156
1854,12,mogeaarm,0.07192325592041016
1855,12,mogsaarm,0.6821482181549072
1856,12,mossoarm,0.4670090675354004
1857,12,mowoaarm,0.10294127464294434
1858,12,mososarm,0.10808706283569336
1859,12,mocssarm,17.394523859024048
1860,13,mocsoarm,0.4814009666442871
1861,13,mopso,0.06896281242370605
1862,13,nsgaii,0.3785133361816406
1863,13,hmofaarm,0.5508623123168945
1864,13,mosaarm,1.1506636142730713
1865,13,mowsaarm,0.25408482551574707
1866,13,mocatsoarm,0.0336611270904541
1867,13,motlboarm,0.13062596321105957
1868,13,mofpaarm,0.05884289741516113
1869,13,moaloarm,4.013117551803589
1870,13,modaarm,0.4406702518463135
1871,13,mohsbotsarm,0.4125797748565674
1872,13,modearm,0.04799532890319824
1873,13,nshsdearm,0.42294812202453613
1874,13,mogeaarm,0.07072687149047852
1875,13,mogsaarm,0.6783509254455566
1876,13,mossoarm,0.4675431251525879
1877,13,mowoaarm,0.0957186222076416
1878,13,mososarm,0.1077582836151123
1879,13,mocssarm,17.22925043106079
1880,14,mocsoarm,0.4854586124420166
1881,14,mopso,0.0856473445892334
1882,14,nsgaii,0.39081287384033203
1883,14,hmofaarm,0.5600020885467529
1884,14,mosaarm,1.1498003005981445
1885,14,mowsaarm,0.2540011405944824
1886,14,mocatsoarm,0.033884525299072266
1887,14,motlboarm,0.08537054061889648
1888,14,mofpaarm,0.04787087440490723
1889,14,moaloarm,4.142750263214111
1890,14,modaarm,0.44692111015319824
1891,14,mohsbotsarm,0.4130055904388428
1892,14,modearm,0.04899430274963379
1893,14,nshsdearm,0.42644405364990234
1894,14,mogeaarm,0.0639500617980957
1895,14,mogsaarm,0.675776481628418
1896,14,mossoarm,0.4740617275238037
1897,14,mowoaarm,0.10703396797180176
1898,14,mososarm,0.10599684715270996
1899,14,mocssarm,17.20497703552246
1900,15,mocsoarm,0.4745662212371826
1901,15,mopso,0.10352587699890137
1902,15,nsgaii,0.37463831901550293
1903,15,hmofaarm,0.5509357452392578
1904,15,mosaarm,1.1681735515594482
1905,15,mowsaarm,0.2554636001586914
1906,15,mocatsoarm,0.029920101165771484
1907,15,motlboarm,0.08574581146240234
1908,15,mofpaarm,0.048853397369384766
1909,15,moaloarm,4.142063617706299
1910,15,modaarm,0.5727643966674805
1911,15,mohsbotsarm,0.41202425956726074
1912,15,modearm,0.047872304916381836
1913,15,nshsdearm,0.42342448234558105
1914,15,mogeaarm,0.06160998344421387
1915,15,mogsaarm,0.6727044582366943
1916,15,mossoarm,0.4182877540588379
1917,15,mowoaarm,0.1186819076538086
1918,15,mososarm,0.10573101043701172
1919,15,mocssarm,12.746602058410645
1920,16,mocsoarm,0.4742591381072998
1921,16,mopso,0.12001276016235352
1922,16,nsgaii,0.3860456943511963
1923,16,hmofaarm,0.557854175567627
1924,16,mosaarm,1.1511855125427246
1925,16,mowsaarm,0.25693583488464355
1926,16,mocatsoarm,0.03470873832702637
1927,16,motlboarm,0.08480238914489746
1928,16,mofpaarm,0.04789853096008301
1929,16,moaloarm,4.255246162414551
1930,16,modaarm,0.45548534393310547
1931,16,mohsbotsarm,0.412182092666626
1932,16,modearm,0.047872066497802734
1933,16,nshsdearm,0.4156208038330078
1934,16,mogeaarm,0.06682252883911133
1935,16,mogsaarm,0.6807558536529541
1936,16,mossoarm,0.4759202003479004
1937,16,mowoaarm,0.12497377395629883
1938,16,mososarm,0.10491514205932617
1939,16,mocssarm,17.278720140457153
1940,17,mocsoarm,0.48273444175720215
1941,17,mopso,0.13328218460083008
1942,17,nsgaii,0.38271117210388184
1943,17,hmofaarm,0.56026291847229
1944,17,mosaarm,1.1727335453033447
1945,17,mowsaarm,0.2550842761993408
1946,17,mocatsoarm,0.02847433090209961
1947,17,motlboarm,0.0859375
1948,17,mofpaarm,0.05791163444519043
1949,17,moaloarm,4.351945400238037
1950,17,modaarm,0.46715426445007324
1951,17,mohsbotsarm,0.41271066665649414
1952,17,modearm,0.04848289489746094
1953,17,nshsdearm,0.41243743896484375
1954,17,mogeaarm,0.0600123405456543
1955,17,mogsaarm,0.6830310821533203
1956,17,mossoarm,0.5162246227264404
1957,17,mowoaarm,0.13062477111816406
1958,17,mososarm,0.10449719429016113
1959,17,mocssarm,17.307384729385376
1960,18,mocsoarm,0.4789881706237793
1961,18,mopso,0.14099454879760742
1962,18,nsgaii,0.3760111331939697
1963,18,hmofaarm,0.5579636096954346
1964,18,mosaarm,1.161996603012085
1965,18,mowsaarm,0.25926899909973145
1966,18,mocatsoarm,0.03000020980834961
1967,18,motlboarm,0.08704161643981934
1968,18,mofpaarm,0.04901599884033203
1969,18,moaloarm,4.38397216796875
1970,18,modaarm,0.588768720626831
1971,18,mohsbotsarm,0.42255449295043945
1972,18,modearm,0.04884672164916992
1973,18,nshsdearm,0.4186427593231201
1974,18,mogeaarm,0.06582403182983398
1975,18,mogsaarm,0.6887781620025635
1976,18,mossoarm,0.5119926929473877
1977,18,mowoaarm,0.14667201042175293
1978,18,mososarm,0.10680270195007324
1979,18,mocssarm,17.291535139083862
1980,19,mocsoarm,0.4842970371246338
1981,19,mopso,0.15098047256469727
1982,19,nsgaii,0.3890194892883301
1983,19,hmofaarm,0.5560026168823242
1984,19,mosaarm,1.1630313396453857
1985,19,mowsaarm,0.2570221424102783
1986,19,mocatsoarm,0.03251028060913086
1987,19,motlboarm,0.09003138542175293
1988,19,mofpaarm,0.047478675842285156
1989,19,moaloarm,4.402998924255371
1990,19,modaarm,0.5920040607452393
1991,19,mohsbotsarm,0.41608142852783203
1992,19,modearm,0.04851341247558594
1993,19,nshsdearm,0.4240093231201172
1994,19,mogeaarm,0.06301689147949219
1995,19,mogsaarm,0.6820392608642578
1996,19,mossoarm,0.38397955894470215
1997,19,mowoaarm,0.15999388694763184
1998,19,mososarm,0.10602664947509766
1999,19,mocssarm,17.198442935943604
2000,0,mocsoarm,0.4498589038848877
2001,0,mopso,0.20246291160583496
2002,0,nsgaii,0.3927006721496582
2003,0,hmofaarm,0.7049553394317627
2004,0,mosaarm,1.1739373207092285
2005,0,mowsaarm,0.2590298652648926
2006,0,mocatsoarm,0.04996514320373535
2007,0,motlboarm,0.14199304580688477
2008,0,mofpaarm,0.22552037239074707
2009,0,moaloarm,4.396978139877319
2010,0,modaarm,0.4619019031524658
2011,0,mohsbotsarm,0.41912150382995605
2012,0,modearm,0.05498313903808594
2013,0,nshsdearm,0.4169900417327881
2014,0,mogeaarm,0.06203937530517578
2015,0,mogsaarm,0.6899707317352295
2016,0,mossoarm,0.39411067962646484
2017,0,mowoaarm,0.03395700454711914
2018,0,mososarm,0.11687779426574707
2019,0,mocssarm,25.129281044006348
2020,1,mocsoarm,0.452930212020874
2021,1,mopso,0.20000386238098145
2022,1,nsgaii,0.3830873966217041
2023,1,hmofaarm,1.82790207862854
2024,1,mosaarm,1.1601040363311768
2025,1,mowsaarm,0.2569856643676758
2026,1,mocatsoarm,0.03948664665222168
2027,1,motlboarm,0.0869452953338623
2028,1,mofpaarm,0.08390426635742188
2029,1,moaloarm,4.364932298660278
2030,1,modaarm,0.41390299797058105
2031,1,mohsbotsarm,0.41390347480773926
2032,1,modearm,0.05435895919799805
2033,1,nshsdearm,0.4194037914276123
2034,1,mogeaarm,0.0608372688293457
2035,1,mogsaarm,0.6844222545623779
2036,1,mossoarm,0.3699653148651123
2037,1,mowoaarm,0.04600167274475098
2038,1,mososarm,0.11316943168640137
2039,1,mocssarm,24.919344186782837
2040,2,mocsoarm,0.47452259063720703
2041,2,mopso,0.03099846839904785
2042,2,nsgaii,0.39299798011779785
2043,2,hmofaarm,2.854915142059326
2044,2,mosaarm,1.1461005210876465
2045,2,mowsaarm,0.2540435791015625
2046,2,mocatsoarm,0.03803515434265137
2047,2,motlboarm,0.13771271705627441
2048,2,mofpaarm,0.08202648162841797
2049,2,moaloarm,3.5853004455566406
2050,2,modaarm,0.4058215618133545
2051,2,mohsbotsarm,0.41120266914367676
2052,2,modearm,0.05290675163269043
2053,2,nshsdearm,0.40989065170288086
2054,2,mogeaarm,0.12000274658203125
2055,2,mogsaarm,0.6780383586883545
2056,2,mossoarm,0.35775303840637207
2057,2,mowoaarm,0.03990316390991211
2058,2,mososarm,0.11223006248474121
2059,2,mocssarm,25.038144826889038
2060,3,mocsoarm,0.4579925537109375
2061,3,mopso,0.11743307113647461
2062,3,nsgaii,0.3857874870300293
2063,3,hmofaarm,0.8109540939331055
2064,3,mosaarm,1.1690127849578857
2065,3,mowsaarm,0.2545154094696045
2066,3,mocatsoarm,0.0359039306640625
2067,3,motlboarm,0.13787555694580078
2068,3,mofpaarm,0.07081031799316406
2069,3,moaloarm,3.1681857109069824
2070,3,modaarm,0.4068920612335205
2071,3,mohsbotsarm,0.423907995223999
2072,3,modearm,0.05293536186218262
2073,3,nshsdearm,0.4199962615966797
2074,3,mogeaarm,0.12110519409179688
2075,3,mogsaarm,0.6938257217407227
2076,3,mossoarm,0.36365485191345215
2077,3,mowoaarm,0.05777549743652344
2078,3,mososarm,0.11408209800720215
2079,3,mocssarm,25.04002618789673
2080,4,mocsoarm,0.45968079566955566
2081,4,mopso,0.16077780723571777
2082,4,nsgaii,0.39390110969543457
2083,4,hmofaarm,0.5510027408599854
2084,4,mosaarm,1.1498339176177979
2085,4,mowsaarm,0.25388336181640625
2086,4,mocatsoarm,0.03589963912963867
2087,4,motlboarm,0.19316911697387695
2088,4,mofpaarm,0.0691370964050293
2089,4,moaloarm,3.062939167022705
2090,4,modaarm,0.4047548770904541
2091,4,mohsbotsarm,0.41291356086730957
2092,4,modearm,0.05250287055969238
2093,4,nshsdearm,0.41275525093078613
2094,4,mogeaarm,0.06492066383361816
2095,4,mogsaarm,0.6753714084625244
2096,4,mossoarm,0.383040189743042
2097,4,mowoaarm,0.05811262130737305
2098,4,mososarm,0.11111760139465332
2099,4,mocssarm,24.77199125289917
2100,5,mocsoarm,0.4570133686065674
2101,5,mopso,0.18099141120910645
2102,5,nsgaii,0.38599705696105957
2103,5,hmofaarm,0.5580101013183594
2104,5,mosaarm,1.1619930267333984
2105,5,mowsaarm,0.25701403617858887
2106,5,mocatsoarm,0.0439915657043457
2107,5,motlboarm,0.24033546447753906
2108,5,mofpaarm,0.07809209823608398
2109,5,moaloarm,3.0211589336395264
2110,5,modaarm,0.4058196544647217
2111,5,mohsbotsarm,0.4117605686187744
2112,5,modearm,0.04989218711853027
2113,5,nshsdearm,0.4251217842102051
2114,5,mogeaarm,0.06687140464782715
2115,5,mogsaarm,0.6774895191192627
2116,5,mossoarm,0.3508419990539551
2117,5,mowoaarm,0.06781864166259766
2118,5,mososarm,0.10976147651672363
2119,5,mocssarm,2.1274008750915527
2120,6,mocsoarm,0.46965503692626953
